id,x,y,z,radius,number_channel
0,1852,-4581,0,38165,9
1,211,4077,0,48985,9
2,2139,227,0,30110,8
3,4264,604,0,45230,8
4,-1001,-2009,0,37211,8
5,4364,1740,0,42143,7
6,2153,3450,0,32687,9
7,6802,6157,0,33554,9
8,617,-1832,0,49658,7
9,-1174,2412,0,40066,9
10,644,-2799,0,39365,10
11,5442,-1469,0,41275,7
12,6615,-2193,0,45473,7
13,6862,3666,0,37897,8
14,4181,-2006,0,45574,10
15,1821,3044,0,46240,8
16,338,5953,0,36228,7
17,249,-1682,0,47525,8
18,4017,1281,0,45157,9
19,1683,-4942,0,32083,7
